date,min,max,avg
2013-10-25,3.4,16.4,8.483333333333333
2013-10-26,3.4,16.4,8.6
2013-10-27,3.4,13.8,8.825
2013-10-28,4.2,16.2,8.680000000000001
2013-10-29,3.8,16.2,8.9
2013-10-30,3.8,15.3,9.75
2013-10-31,5.0,14.9,10.05
2013-11-01,3.2,17.0,9.1
2013-11-02,3.2,23.0,14.625
2013-11-03,5.0,15.3,12.25
2013-11-04,5.0,23.0,13.9
2013-11-05,1.4,17.5,9.425
2013-11-06,0.8,18.0,9.425
2013-11-07,0.0,19.4,9.733333333333333
2013-11-08,2.1,19.7,11.075
2013-11-09,1.0,19.7,8.62
2013-11-10,1.1,19.6,10.275
2013-11-11,1.2,19.6,8.9
2013-11-12,3.2,17.5,10.275
2013-11-13,2.4,17.4,10.05
2013-11-14,2.4,19.6,10.433333333333334
2013-11-15,3.8,19.6,11.825
2013-11-16,3.8,19.6,11.825
2013-11-17,3.2,19.6,10.675
2013-11-18,2.8,16.5,10.92
2013-11-19,2.8,17.8,10.275
2013-11-20,4.0,17.8,10.25
2013-11-21,4.1,14.5,9.075
2013-11-22,2.2,16.4,7.94
2013-11-23,2.2,18.6,11.1
2013-11-24,2.3,19.5,12.46
2013-11-25,3.1,19.5,9.38
2013-11-26,0.8,20.5,10.25
2013-11-27,0.8,20.5,10.25
2013-11-28,1.2,18.6,8.74
2013-11-29,3.4,18.6,9.92
2013-11-30,4.2,18.4,11.5
2013-12-01,4.0,18.5,11.225
2013-12-02,0.6,18.5,10.35
2013-12-03,0.6,18.5,8.32
2013-12-04,1.8,20.6,11.025
2013-12-05,1.8,20.6,10.45
2013-12-06,2.8,17.3,11.2
2013-12-07,3.0,17.3,8.7
2013-12-08,3.6,14.6,8.52
2013-12-09,4.6,14.2,8.975000000000001
2013-12-10,4.6,12.4,9.616666666666664
2013-12-11,5.0,19.0,11.16
2013-12-12,5.4,14.0,11.1
2013-12-13,4.2,13.9,9.075
2013-12-14,3.6,12.8,8.275
2013-12-15,3.6,13.0,8.45
2013-12-16,4.7,14.8,9.2
2013-12-17,5.2,14.8,9.22
2013-12-18,4.9,15.9,10.125
2013-12-19,4.9,15.9,9.36
2013-12-20,5.2,15.8,10.65
2013-12-21,5.0,15.7,9.16
2013-12-22,5.0,13.7,9.3
2013-12-23,4.0,14.8,10.06
2013-12-24,3.8,14.8,8.32
2013-12-25,0.4,14.0,5.55
2013-12-26,0.4,16.4,8.799999999999999
2013-12-27,3.6,15.7,9.575
2013-12-28,3.6,15.7,9.7
2013-12-29,5.0,14.5,10.54
2013-12-30,5.0,13.0,8.459999999999999
2013-12-31,5.0,13.0,7.866666666666667
2014-01-01,5.0,14.3,9.375
2014-01-02,2.6,14.3,8.059999999999999
2014-01-03,2.6,11.8,8.28
2014-01-04,4.5,13.9,8.55
2014-01-05,4.5,15.0,9.825
2014-01-06,2.8,15.0,10.3
2014-01-07,2.8,16.0,8.14
2014-01-08,4.8,33.0,14.62
2014-01-09,4.8,16.4,10.1
2014-01-10,3.0,18.0,11.74
2014-01-11,3.0,18.0,11.9
2014-01-12,4.0,16.7,9.78
2014-01-13,3.4,16.7,11.26
2014-01-14,3.4,15.9,12.025
2014-01-15,3.4,13.0,9.166666666666666
2014-01-16,2.6,11.4,7.525
2014-01-17,2.6,13.2,8.149999999999999
2014-01-18,4.0,13.4,8.999999999999998
2014-01-19,3.8,15.7,9.125
2014-01-20,3.2,17.5,10.05
2014-01-21,3.0,17.5,8.42
2014-01-22,3.0,14.4,9.0
2014-01-23,5.0,16.0,9.9
2014-01-24,4.9,16.0,9.125
2014-01-25,4.7,13.6,7.760000000000001
2014-01-26,4.7,13.6,9.05
2014-01-27,5.1,12.8,8.3
2014-01-28,4.7,12.4,8.525
2014-01-29,4.7,11.7,8.15
2014-01-30,4.2,11.7,8.075
2014-01-31,4.2,12.2,8.3
2014-02-01,3.4,16.5,8.419999999999998
2014-02-02,0.4,16.5,8.925
2014-02-03,0.4,15.6,8.55
2014-02-04,1.8,15.6,8.65
2014-02-05,5.0,12.2,8.149999999999999
2014-02-06,3.5,13.4,7.58
2014-02-07,3.5,14.8,9.125
2014-02-08,3.5,16.4,9.1
2014-02-09,3.5,22.0,11.94
2014-02-10,4.4,14.8,9.55
2014-02-11,4.2,16.2,10.2
2014-02-12,3.8,16.2,8.5
2014-02-13,3.8,14.3,10.24
2014-02-14,5.6,13.9,11.525
2014-02-15,2.0,15.8,8.925
2014-02-16,3.5,15.8,9.125
2014-02-17,3.5,13.6,8.716666666666667
2014-02-18,5.0,14.8,11.133333333333336
2014-02-19,5.0,14.8,9.7
2014-02-20,3.8,15.2,8.76
2014-02-21,3.8,16.4,10.0
2014-02-22,4.3,16.9,10.55
2014-02-23,3.2,24.0,12.133333333333333
2014-02-24,3.2,19.4,11.1
2014-02-25,4.0,17.8,11.05
2014-02-26,4.0,17.3,9.48
2014-02-27,0.3,19.4,9.675
2014-02-28,0.0,19.4,8.459999999999999
2014-03-01,1.0,18.8,9.28
2014-03-02,1.0,18.8,9.0
2014-03-03,1.5,17.4,8.774999999999999
2014-03-04,1.5,17.4,9.416666666666666
2014-03-05,1.8,16.8,8.52
2014-03-06,2.4,16.7,10.275
2014-03-07,2.4,16.8,9.975
2014-03-08,2.2,18.6,10.4
2014-03-09,2.0,18.6,8.84
2014-03-10,1.4,18.4,6.199999999999999
2014-03-11,1.4,16.8,7.480000000000001
2014-03-12,3.2,14.0,8.775
2014-03-13,3.1,15.4,8.9
2014-03-14,3.0,16.6,9.383333333333336
2014-03-15,3.0,17.3,10.025
2014-03-16,3.0,17.3,9.075
2014-03-17,3.2,12.8,7.8
2014-03-18,3.6,15.7,8.516666666666666
2014-03-19,4.2,15.7,11.04
2014-03-20,4.4,17.0,12.3
2014-03-21,4.4,17.0,8.64
2014-03-22,3.2,15.2,8.040000000000001
2014-03-23,2.4,17.6,9.6
2014-03-24,2.4,17.6,8.233333333333334
2014-03-25,4.7,14.2,8.825
2014-03-26,4.0,11.6,7.9
2014-03-27,4.0,15.6,10.6
2014-03-28,1.2,15.6,8.7
2014-03-29,1.2,25.0,11.36
2014-03-30,0.6,15.2,6.68
2014-03-31,0.6,15.2,7.55
2014-04-01,1.0,15.4,7.975
2014-04-02,2.1,16.4,9.2
2014-04-03,2.9,17.2,8.84
2014-04-04,2.3,17.2,8.52
2014-04-05,1.0,16.8,7.7
2014-04-06,1.0,16.8,11.4
2014-04-07,1.0,16.7,8.899999999999999
2014-04-08,0.2,16.7,7.76
2014-04-09,0.0,16.8,8.466666666666667
2014-04-10,1.2,16.4,8.75
2014-04-11,0.1,17.3,7.4
2014-04-12,0.0,17.3,6.6800000000000015
2014-04-13,3.6,16.7,9.325
2014-04-14,4.6,16.7,8.766666666666666
2014-04-15,0.8,19.1,10.025
2014-04-16,0.8,19.1,9.4
2014-04-17,1.1,16.6,7.3
2014-04-18,2.0,15.5,9.46
2014-04-19,0.0,15.5,6.38
2014-04-20,0.2,14.2,7.475
2014-04-21,1.2,14.2,7.725
2014-04-22,1.0,14.2,5.92
2014-04-23,1.8,15.4,7.85
2014-04-24,1.1,16.0,8.825
2014-04-25,0.2,16.0,8.125
2014-04-26,0.2,16.0,8.65
2014-04-27,0.0,16.0,7.779999999999999
2014-04-28,0.9,16.0,9.183333333333334
2014-04-29,0.9,15.5,5.5
2014-04-30,2.2,16.1,9.6
2014-05-01,2.0,17.1,8.48
2014-05-02,1.2,17.1,8.780000000000001
2014-05-03,0.7,17.8,10.5
2014-05-04,0.7,17.8,9.175
2014-05-05,1.2,17.0,9.45
2014-05-06,2.8,16.8,9.825
2014-05-07,2.0,16.5,9.125
2014-05-08,2.0,16.2,9.2
2014-05-09,1.0,16.2,8.219999999999999
2014-05-10,2.0,15.3,6.275
2014-05-11,2.0,14.9,8.2
2014-05-12,0.0,13.2,7.2
2014-05-13,0.0,15.0,7.025
2014-05-14,0.2,15.5,7.875
2014-05-15,0.8,15.7,8.75
2014-05-16,2.0,15.7,7.859999999999999
2014-05-17,0.6,15.3,6.640000000000001
2014-05-18,0.0,13.0,3.8
2014-05-19,1.4,16.3,7.480000000000001
2014-05-20,0.4,16.1,8.3
2014-05-21,0.4,15.3,7.375
2014-05-22,0.8,13.0,7.2
2014-05-23,0.7,12.5,5.82
2014-05-24,0.7,14.4,5.94
2014-05-25,1.2,15.4,9.06
2014-05-26,4.2,16.5,9.68
2014-05-27,4.2,16.8,10.575
2014-05-28,1.8,17.0,10.266666666666666
2014-05-29,1.8,16.2,10.38
2014-05-30,2.0,16.0,9.533333333333331
2014-05-31,2.3,16.4,9.2
2014-06-01,1.0,16.5,7.88
2014-06-02,1.0,16.5,8.080000000000002
2014-06-03,3.6,16.2,11.62
2014-06-04,2.0,16.3,8.680000000000001
2014-06-05,2.7,16.4,8.42
2014-06-06,0.0,17.3,8.16
2014-06-07,3.4,17.3,10.2
2014-06-08,3.8,16.3,10.725
2014-06-09,1.4,16.2,9.6
2014-06-10,1.4,17.2,8.8
2014-06-11,2.1,17.2,9.25
2014-06-12,2.1,15.8,9.6
2014-06-13,4.2,15.8,9.18
2014-06-14,1.0,15.8,9.65
2014-06-15,5.8,15.4,10.675
2014-06-16,5.0,14.8,9.62
2014-06-17,6.0,14.8,9.32
2014-06-18,5.0,13.4,8.68
2014-06-19,4.5,16.5,10.1
2014-06-20,3.8,16.5,10.3
2014-06-21,3.8,16.4,11.6
2014-06-22,3.4,15.4,7.300000000000001
2014-06-23,1.0,16.3,7.840000000000001
2014-06-24,3.0,15.7,9.95
2014-06-25,1.0,15.7,7.719999999999999
2014-06-26,1.0,14.9,7.24
2014-06-27,3.2,14.9,9.225
2014-06-28,3.2,16.0,9.6
2014-06-29,4.0,16.0,10.0
2014-06-30,1.0,15.9,7.959999999999999
2014-07-01,3.0,15.9,8.22
2014-07-02,3.2,16.2,11.699999999999998
2014-07-03,1.0,16.2,8.3
2014-07-04,1.2,14.8,7.95
2014-07-05,1.3,14.7,9.0
2014-07-06,5.5,15.4,10.5
2014-07-07,4.0,15.8,9.32
2014-07-08,1.0,17.0,8.2
2014-07-09,3.0,17.0,8.7
2014-07-10,4.0,16.2,10.466666666666669
2014-07-11,4.0,16.2,10.775
2014-07-12,1.0,16.0,10.7
2014-07-13,3.0,16.6,9.16
2014-07-14,4.0,16.6,8.700000000000001
2014-07-15,2.0,16.6,9.325
2014-07-16,1.0,14.7,6.98
2014-07-17,2.0,14.2,7.56
2014-07-18,1.4,13.8,7.359999999999999
2014-07-19,1.0,12.8,5.76
2014-07-20,2.0,12.4,7.639999999999999
2014-07-21,1.0,25.0,9.483333333333333
2014-07-22,3.5,13.0,8.65
2014-07-23,6.5,12.8,10.075
2014-07-24,4.0,12.8,9.7
2014-07-25,2.1,12.6,7.800000000000001
2014-07-26,1.0,12.6,6.92
2014-07-27,6.4,13.8,10.3
2014-07-28,5.7,14.0,10.475
2014-07-29,1.6,14.0,7.1000000000000005
2014-07-30,1.6,15.7,8.75
2014-07-31,2.8,15.7,8.3
2014-08-01,1.0,15.5,8.2
2014-08-02,6.4,17.0,13.5
2014-08-03,1.0,17.5,10.45
2014-08-04,3.6,17.5,9.82
2014-08-05,3.6,17.0,10.675
2014-08-06,2.4,17.0,8.86
2014-08-07,0.8,14.5,6.95
2014-08-08,0.2,15.0,6.525
2014-08-09,0.2,15.2,7.0
2014-08-10,2.0,16.8,9.4
2014-08-11,1.7,17.4,9.475
2014-08-12,1.7,17.4,8.825
2014-08-13,0.0,14.2,7.3
2014-08-14,0.8,14.2,7.5
2014-08-15,0.6,15.2,7.699999999999999
2014-08-16,0.6,15.2,7.0
2014-08-17,0.2,14.8,7.35
2014-08-18,0.2,12.3,6.325
2014-08-19,1.0,15.4,6.98
2014-08-20,3.6,17.2,10.15
2014-08-21,2.2,17.2,9.85
2014-08-22,2.2,16.6,9.75
2014-08-23,1.0,16.6,9.4
2014-08-24,1.0,16.7,9.975
2014-08-25,2.0,16.7,9.06
2014-08-26,0.8,16.2,8.219999999999999
2014-08-27,0.0,15.7,7.56
2014-08-28,1.2,15.5,8.2
2014-08-29,0.4,13.5,6.725
2014-08-30,0.4,12.2,7.44
2014-08-31,0.8,15.1,7.375
2014-09-01,1.6,16.0,8.675
2014-09-02,2.0,16.0,9.0
2014-09-03,1.5,15.8,6.76
2014-09-04,1.5,13.5,6.08
2014-09-05,1.5,14.4,7.875
2014-09-06,1.0,14.4,6.459999999999999
2014-09-07,0.8,16.0,7.800000000000001
2014-09-08,0.8,17.2,8.95
2014-09-09,0.4,18.8,7.840000000000001
2014-09-10,0.4,18.8,9.766666666666667
2014-09-11,0.6,15.8,7.280000000000001
2014-09-12,0.6,13.0,6.900000000000001
2014-09-13,1.4,15.4,6.959999999999999
2014-09-14,1.2,15.4,8.25
2014-09-15,0.4,15.5,8.025
2014-09-16,0.4,16.3,8.25
2014-09-17,0.4,16.3,6.42
2014-09-18,0.3,14.4,7.175
2014-09-19,0.3,14.4,7.575
2014-09-20,1.2,14.0,7.525
2014-09-21,1.2,13.3,7.6
2014-09-22,2.7,14.0,8.225
2014-09-23,3.0,14.0,7.033333333333334
2014-09-24,3.9,17.4,10.06
2014-09-25,1.8,17.4,10.05
2014-09-26,1.8,17.1,9.916666666666666
2014-09-27,3.8,16.8,8.95
2014-09-28,1.0,11.8,6.519999999999999
2014-09-29,0.6,15.9,7.325
2014-09-30,0.6,15.9,8.450000000000001
2014-10-01,1.6,14.8,7.85
2014-10-02,1.6,13.6,6.3
2014-10-03,0.6,14.4,6.68
2014-10-04,0.6,15.8,6.8
2014-10-05,2.2,15.8,8.825
2014-10-06,3.4,13.9,8.475
2014-10-07,2.8,16.6,9.0
2014-10-08,1.4,17.5,9.575
2014-10-09,1.4,17.5,9.65
2014-10-10,1.2,17.3,9.525
2014-10-11,1.0,17.4,9.2
2014-10-12,1.0,17.4,9.5
2014-10-13,1.6,17.2,9.35
2014-10-14,0.2,16.6,8.65
2014-10-15,0.2,18.3,11.7
2014-10-16,0.0,18.3,9.375
2014-10-17,1.2,18.0,9.6
2014-10-18,1.0,17.2,7.44
2014-10-19,1.4,15.6,8.283333333333333
2014-10-20,0.0,12.0,7.779999999999999
2014-10-21,0.0,12.2,7.08
2014-10-22,1.0,16.2,8.35
2014-10-23,2.8,17.1,10.025
2014-10-24,2.2,17.1,10.98
2014-10-25,2.1,16.7,9.2
2014-10-26,1.6,16.7,5.85
2014-10-27,1.6,17.2,9.45
2014-10-28,0.2,18.6,9.5
2014-10-29,0.0,18.8,11.18
2014-10-30,0.0,18.8,8.2
2014-10-31,1.5,17.7,9.675
2014-11-01,1.6,16.4,9.075
2014-11-02,1.6,19.7,8.219999999999999
2014-11-03,0.2,19.9,10.6
2014-11-04,0.2,20.2,8.62
2014-11-05,1.1,20.2,7.7
2014-11-06,0.2,21.0,10.625
2014-11-07,0.2,21.0,11.25
2014-11-08,4.8,19.0,11.9
2014-11-09,2.8,6.0,4.4
2014-11-10,2.7333333333333334,11.033333333333335,6.677777777777779
2014-11-11,2.6666666666666665,16.06666666666667,8.955555555555556
2014-11-12,2.6,21.1,11.233333333333334
2014-11-13,2.6,17.2,9.925
2014-11-14,2.2,23.0,12.04
2014-11-15,2.2,15.7,10.06
2014-11-16,2.2,15.7,8.0
2014-11-17,2.2,17.2,9.55
2014-11-18,1.6,18.4,10.55
2014-11-19,0.4,18.4,8.925
2014-11-20,0.4,16.4,8.274999999999999
2014-11-21,0.4,16.4,8.1
2014-11-22,2.0,14.0,9.06
2014-11-23,2.6,17.8,9.5
2014-11-24,1.3,19.0,10.425
2014-11-25,0.8,19.9,8.8
2014-11-26,0.8,19.9,10.825
2014-11-27,3.0,16.8,10.45
2014-11-28,2.2,18.4,9.95
2014-11-29,2.0,18.4,8.52
2014-11-30,2.0,17.0,9.825
2014-12-01,3.2,17.6,10.016666666666667
2014-12-02,2.5,17.6,9.525
2014-12-03,2.5,17.8,9.04
2014-12-04,2.9,18.0,10.7
2014-12-05,2.8,19.8,10.875
2014-12-06,2.8,19.8,9.82
2014-12-07,3.0,19.3,11.325
2014-12-08,3.0,18.8,10.4
2014-12-09,1.0,20.2,9.0
2014-12-10,1.0,20.2,9.56
2014-12-11,2.2,15.8,8.84
2014-12-12,2.2,19.2,10.425
2014-12-13,3.1,15.1,8.08
2014-12-14,3.0,15.4,7.983333333333333
2014-12-15,3.2,15.4,9.7
2014-12-16,4.8,14.0,9.7
2014-12-17,4.1,15.8,8.7
2014-12-18,4.1,16.5,10.3
2014-12-19,4.1,16.5,11.46
2014-12-20,3.1,18.0,10.175
2014-12-21,3.1,18.0,9.1
2014-12-22,3.6,16.7,8.319999999999999
2014-12-23,3.6,17.0,8.440000000000001
2014-12-24,4.6,17.0,10.025
2014-12-25,3.5,16.5,8.620000000000001
2014-12-26,3.5,16.5,8.959999999999999
2014-12-27,5.0,15.4,9.85
2014-12-28,4.8,13.6,8.6
2014-12-29,3.0,12.0,7.159999999999999
2014-12-30,3.0,16.7,10.566666666666666
2014-12-31,3.0,16.7,9.325
2015-01-01,3.0,12.8,8.15
2015-01-02,1.4,13.6,7.5
2015-01-03,1.4,14.9,8.075
2015-01-04,2.4,14.9,7.924999999999999
2015-01-05,3.6,12.0,7.5
2015-01-06,3.6,15.0,10.2
2015-01-07,3.6,15.0,7.779999999999999
2015-01-08,3.8,13.6,8.283333333333333
2015-01-09,3.8,13.6,7.540000000000001
2015-01-10,3.9,14.2,9.34
2015-01-11,2.8,14.2,9.04
2015-01-12,2.8,15.0,7.216666666666666
2015-01-13,2.7,14.5,6.540000000000001
2015-01-14,2.7,14.5,8.225
2015-01-15,3.0,13.6,8.7
2015-01-16,3.4,13.9,8.4
2015-01-17,3.4,13.9,8.924999999999999
2015-01-18,2.6,13.6,8.566666666666666
2015-01-19,2.6,23.0,11.02
2015-01-20,3.8,13.5,8.425
2015-01-21,3.5,13.5,7.033333333333334
2015-01-22,3.5,15.3,9.6
2015-01-23,3.2,15.4,9.825
2015-01-24,3.2,15.4,7.8
2015-01-25,3.8,15.2,7.959999999999999
2015-01-26,3.6,17.1,9.85
2015-01-27,2.2,17.1,8.780000000000001
2015-01-28,2.2,17.0,8.200000000000001
2015-01-29,5.2,13.5,9.125
2015-01-30,5.2,14.0,10.9
2015-01-31,3.6,16.4,8.84
2015-02-01,3.4,16.4,7.8
2015-02-02,3.0,17.5,10.175
2015-02-03,3.0,17.5,12.466666666666669
2015-02-04,3.0,16.9,8.66
2015-02-05,3.2,16.2,8.959999999999999
2015-02-06,4.2,15.4,9.683333333333334
2015-02-07,4.2,14.9,8.54
2015-02-08,4.0,14.9,9.725
2015-02-09,3.8,15.0,8.833333333333334
2015-02-10,4.8,11.4,7.949999999999999
2015-02-11,5.0,13.4,8.78
2015-02-12,4.0,13.4,8.7
2015-02-13,4.4,14.2,9.3
2015-02-14,6.0,14.2,11.199999999999998
2015-02-15,4.5,19.0,10.725
2015-02-16,3.0,15.0,8.379999999999999
2015-02-17,3.0,14.4,8.7
2015-02-18,2.9,17.3,12.4
2015-02-19,1.0,17.3,10.86
2015-02-20,3.2,15.8,9.925
2015-02-21,5.2,15.6,12.1
2015-02-22,4.0,15.6,9.8
2015-02-23,6.0,15.8,11.933333333333332
2015-02-24,4.0,17.0,10.25
2015-02-25,3.4,17.0,9.925
2015-02-26,3.4,15.1,7.540000000000001
2015-02-27,4.0,10.2,6.4
2015-02-28,2.0,16.8,11.6
2015-03-01,4.8,17.0,11.15
2015-03-02,4.2,16.6,10.15
2015-03-03,4.0,16.6,8.52
2015-03-04,4.0,13.0,9.52
2015-03-05,5.4,12.4,8.9
2015-03-06,6.0,14.4,10.866666666666667
2015-03-07,4.8,14.4,8.066666666666668
2015-03-08,4.8,14.0,7.933333333333334
2015-03-09,5.3,16.3,10.9
2015-03-10,5.3,17.3,11.1
2015-03-11,5.5,18.2,10.52
2015-03-12,5.6,18.2,11.8
2015-03-13,4.4,17.4,9.88
2015-03-14,4.4,16.2,10.375
2015-03-15,3.5,16.6,11.44
2015-03-16,3.5,16.6,9.2
2015-03-17,1.8,14.1,8.120000000000001
2015-03-18,1.8,14.5,8.566666666666666
2015-03-19,4.0,14.5,10.44
2015-03-20,5.8,15.6,11.766666666666666
2015-03-21,2.6,15.6,11.0
2015-03-22,2.6,15.0,8.85
2015-03-23,1.3,14.8,7.26
2015-03-24,1.3,14.6,9.08
2015-03-25,3.0,12.5,7.75
2015-03-26,3.0,14.2,8.183333333333332
2015-03-27,1.2,15.5,9.58
2015-03-28,1.2,16.4,9.025
2015-03-29,3.0,16.4,9.35
2015-03-30,2.0,21.0,9.0
2015-03-31,2.0,13.4,7.3
2015-04-01,2.6,14.3,7.825
2015-04-02,2.0,17.5,10.2
2015-04-03,1.4,18.0,9.725
2015-04-04,1.4,18.0,9.6
2015-04-05,2.6,16.4,11.199999999999998
2015-04-06,2.6,14.6,8.8
2015-04-07,2.6,13.5,7.475
2015-04-08,1.5,10.4,6.325
2015-04-09,1.5,12.0,5.32
2015-04-10,2.8,10.6,6.016666666666667
2015-04-11,3.0,11.4,7.199999999999999
2015-04-12,3.0,13.7,7.825
2015-04-13,3.2,13.7,10.166666666666666
2015-04-14,1.1,13.6,7.800000000000001
2015-04-15,1.1,13.8,6.32
2015-04-16,1.2,13.8,6.22
2015-04-17,2.9,12.6,7.425000000000001
2015-04-18,3.0,22.0,12.975
2015-04-19,3.0,14.3,8.625
2015-04-20,2.5,13.2,9.080000000000002
2015-04-21,2.4,12.7,6.580000000000001
2015-04-22,2.4,12.5,7.550000000000001
2015-04-23,3.0,12.5,7.359999999999999
2015-04-24,4.0,14.0,9.46
2015-04-25,2.2,14.0,6.733333333333333
2015-04-26,1.2,14.4,6.8
2015-04-27,1.2,14.1,6.38
2015-04-28,1.4,15.6,8.825
2015-04-29,1.5,15.6,8.725
2015-04-30,1.5,13.6,7.674999999999999
2015-05-01,0.0,16.0,8.475
2015-05-02,0.0,15.5,8.0
2015-05-03,2.6,15.8,8.825
2015-05-04,0.6,16.2,10.320000000000002
2015-05-05,0.6,16.2,8.774999999999999
2015-05-06,1.8,15.0,7.38
2015-05-07,1.8,14.5,10.033333333333331
2015-05-08,1.5,15.4,7.040000000000001
2015-05-09,1.4,16.4,8.675
2015-05-10,0.0,16.4,8.35
2015-05-11,0.0,16.0,9.64
2015-05-12,0.9,15.7,8.024999999999999
2015-05-13,0.6,14.5,7.55
2015-05-14,0.6,14.5,7.625
2015-05-15,0.2,12.3,5.340000000000001
2015-05-16,0.2,14.2,5.283333333333333
2015-05-17,0.4,92.0,25.08
2015-05-18,2.8,15.5,8.02
2015-05-19,2.5,15.7,9.125
2015-05-20,2.3,16.2,9.175
2015-05-21,2.3,16.2,8.875
2015-05-22,0.0,14.6,8.533333333333333
2015-05-23,2.6,16.4,9.55
2015-05-24,1.0,16.4,7.3
2015-05-25,1.8,14.8,8.275
2015-05-26,1.8,14.8,10.333333333333334
2015-05-27,1.0,15.1,8.450000000000001
2015-05-28,3.6,16.0,8.620000000000001
2015-05-29,3.6,16.0,9.8
2015-05-30,2.5,16.3,9.55
2015-05-31,0.6,15.8,7.2
2015-06-01,0.6,16.6,8.325
2015-06-02,0.1,17.0,10.12
2015-06-03,0.1,16.3,6.659999999999999
2015-06-04,0.0,15.6,7.040000000000001
2015-06-05,1.7,16.8,9.45
2015-06-06,1.7,16.8,9.25
2015-06-07,2.2,16.3,11.38
2015-06-08,3.5,16.4,10.575
2015-06-09,0.6,16.4,7.58
2015-06-10,1.6,16.3,7.859999999999999
2015-06-11,3.6,16.3,10.425
2015-06-12,3.6,15.2,9.12
2015-06-13,3.6,16.2,10.1
2015-06-14,2.4,16.2,8.0
2015-06-15,2.0,16.2,7.980000000000001
2015-06-16,0.2,16.2,7.74
2015-06-17,0.2,16.2,9.225
2015-06-18,4.6,15.9,12.0
2015-06-19,2.0,16.2,9.775
2015-06-20,5.0,16.2,9.34
2015-06-21,4.0,15.9,9.16
2015-06-22,5.0,15.9,9.7
2015-06-23,4.0,15.0,8.28
2015-06-24,2.8,15.8,8.780000000000001
2015-06-25,2.6,15.8,9.025
2015-06-26,1.0,16.0,7.9
2015-06-27,2.4,16.4,9.95
2015-06-28,2.4,16.4,9.9
2015-06-29,3.6,15.2,9.9
2015-06-30,3.6,15.8,10.6
2015-07-01,5.2,15.8,10.4
2015-07-02,5.0,15.2,9.95
2015-07-03,0.2,14.4,6.18
2015-07-04,0.2,10.4,4.2
2015-07-05,0.4,14.0,7.479999999999999
2015-07-06,0.6,11.6,6.1
2015-07-07,0.0,12.7,6.34
2015-07-08,6.2,14.2,10.075
2015-07-09,4.6,15.5,10.083333333333334
2015-07-10,2.9,16.6,9.9
2015-07-11,1.0,16.6,8.080000000000002
2015-07-12,0.0,15.9,7.140000000000001
2015-07-13,1.8,14.0,8.425
2015-07-14,2.0,13.5,7.825
2015-07-15,0.0,14.0,7.0
2015-07-16,1.8,14.3,8.74
2015-07-17,1.8,15.2,9.125
2015-07-18,3.0,15.2,9.35
2015-07-19,1.0,16.0,9.066666666666668
2015-07-20,4.4,16.0,11.72
2015-07-21,3.6,16.4,9.76
2015-07-22,1.5,17.4,9.725
2015-07-23,1.5,17.6,10.225
2015-07-24,3.6,17.6,10.475
2015-07-25,3.0,17.5,10.1
2015-07-26,1.8,18.1,10.1
2015-07-27,1.0,18.1,9.35
2015-07-28,1.0,16.5,9.45
2015-07-29,4.0,15.2,9.28
2015-07-30,1.6,16.3,10.0
2015-07-31,0.0,17.4,8.02
2015-08-01,1.4,17.6,10.3
2015-08-02,1.4,17.8,9.6
2015-08-03,0.0,18.1,8.02
2015-08-04,1.0,30.0,11.733333333333334
2015-08-05,0.0,17.5,7.6
2015-08-06,1.8,30.0,14.26
2015-08-07,2.6,18.2,10.425
2015-08-08,2.6,17.1,9.25
2015-08-09,2.8,14.5,9.975
2015-08-10,4.8,14.2,9.8
2015-08-11,4.8,11.8,7.8
2015-08-12,0.0,6.8,3.45
2015-08-13,0.0,24.0,7.566666666666666
2015-08-14,2.0,13.6,7.040000000000001
2015-08-15,3.8,13.6,8.925
2015-08-16,0.8,15.4,8.4
2015-08-17,0.8,16.0,8.675
2015-08-18,0.2,16.0,6.98
2015-08-19,0.2,16.0,7.699999999999999
2015-08-20,0.2,16.0,7.5
2015-08-21,0.2,16.4,6.58
2015-08-22,0.9,16.9,9.025
2015-08-23,0.0,16.9,6.840000000000001
2015-08-24,0.6,17.0,9.65
2015-08-25,0.6,17.0,9.925
2015-08-26,0.6,16.9,8.966666666666667
2015-08-27,3.0,15.4,9.35
2015-08-28,3.0,16.8,9.18
2015-08-29,5.0,16.8,9.566666666666668
2015-08-30,3.2,16.8,10.05
2015-08-31,1.0,15.2,6.76
2015-09-01,1.0,13.2,7.15
2015-09-02,2.0,14.2,7.975
2015-09-03,2.0,14.2,7.7
2015-09-04,1.4,12.2,6.866666666666667
2015-09-05,0.2,13.7,6.133333333333333
2015-09-06,0.2,15.2,8.225
2015-09-07,2.0,15.2,8.0
2015-09-08,2.0,16.0,9.75
2015-09-09,4.6,17.0,9.72
2015-09-10,3.0,17.0,7.35
2015-09-11,1.9,18.0,10.625
2015-09-12,0.0,18.3,8.040000000000001
2015-09-13,1.0,18.8,9.983333333333334
2015-09-14,0.6,18.8,9.725
2015-09-15,0.2,17.7,8.975
2015-09-16,0.2,17.4,8.6
2015-09-17,0.6,15.8,8.075
2015-09-18,0.6,14.9,9.36
2015-09-19,0.4,14.4,9.22
2015-09-20,0.4,16.6,8.45
2015-09-21,0.2,16.6,7.040000000000001
2015-09-22,0.0,15.6,7.699999999999999
2015-09-23,0.0,17.8,9.35
2015-09-24,3.8,17.8,10.4
2015-09-25,3.2,16.5,10.98
2015-09-26,1.6,16.5,10.62
